净值日期,单位净值,日增长率
2013-06-14,1.0,0.0
2013-06-21,1.001,0.1
2013-06-28,1.003,0.1998
2013-06-30,1.003,0.0
2013-07-05,1.005,0.1994
2013-07-12,1.006,0.0995
2013-07-19,1.007,0.0994
2013-07-26,1.009,0.1986
2013-07-29,1.009,0.0
2013-07-30,1.009,0.0
2013-07-31,1.009,0.0
2013-08-01,1.01,0.0991
2013-08-02,1.01,0.0
2013-08-05,1.01,0.0
2013-08-06,1.01,0.0
2013-08-07,1.01,0.0
2013-08-08,1.011,0.099
2013-08-09,1.011,0.0
2013-08-12,1.012,0.0989
2013-08-13,1.012,0.0
2013-08-14,1.012,0.0
2013-08-15,1.012,0.0
2013-08-16,1.011,-0.0988
2013-08-19,1.012,0.0989
2013-08-20,1.012,0.0
2013-08-21,1.011,-0.0988
2013-08-22,1.011,0.0
2013-08-23,1.011,0.0
2013-08-26,1.012,0.0989
2013-08-27,1.012,0.0
2013-08-28,1.012,0.0
2013-08-29,1.013,0.0988
2013-08-30,1.013,0.0
2013-09-02,1.013,0.0
2013-09-03,1.014,0.0987
2013-09-04,1.014,0.0
2013-09-05,1.014,0.0
2013-09-06,1.014,0.0
2013-09-09,1.017,0.2959
2013-09-10,1.018,0.0983
2013-09-11,1.018,0.0
2013-09-12,1.019,0.0982
2013-09-13,1.018,-0.0981
2013-09-16,1.018,0.0
2013-09-17,1.017,-0.0982
2013-09-18,1.017,0.0
2013-09-23,1.018,0.0983
2013-09-24,1.017,-0.0982
2013-09-25,1.017,0.0
2013-09-26,1.016,-0.0983
2013-09-27,1.016,0.0
2013-09-30,1.016,0.0
2013-10-08,1.018,0.1969
2013-10-09,1.018,0.0
2013-10-10,1.018,0.0
2013-10-11,1.018,0.0
2013-10-14,1.019,0.0982
2013-10-15,1.019,0.0
2013-10-16,1.019,0.0
2013-10-17,1.018,-0.0981
2013-10-18,1.018,0.0
2013-10-21,1.019,0.0982
2013-10-22,1.019,0.0
2013-10-23,1.019,0.0
2013-10-24,1.019,0.0
2013-10-25,1.018,-0.0981
2013-10-28,1.018,0.0
2013-10-29,1.018,0.0
2013-10-30,1.02,0.1965
2013-10-31,1.02,0.0
2013-11-01,1.02,0.0
2013-11-04,1.021,0.098
2013-11-05,1.02,-0.0979
2013-11-06,1.02,0.0
2013-11-07,1.02,0.0
2013-11-08,1.019,-0.098
2013-11-11,1.019,0.0
2013-11-12,1.02,0.0981
2013-11-13,1.018,-0.1961
2013-11-14,1.018,0.0
2013-11-15,1.017,-0.0982
2013-11-18,1.019,0.1967
2013-11-19,1.019,0.0
2013-11-20,1.02,0.0981
2013-11-21,1.021,0.098
2013-11-22,1.02,-0.0979
2013-11-25,1.019,-0.098
2013-11-26,1.019,0.0
2013-11-27,1.02,0.0981
2013-11-28,1.02,0.0
2013-11-29,1.019,-0.098
2013-12-02,1.018,-0.0981
2013-12-03,1.021,0.2947
2013-12-04,1.022,0.0979
2013-12-05,1.021,-0.0978
2013-12-06,1.02,-0.0979
2013-12-09,1.02,0.0
2013-12-10,1.021,0.098
2013-12-11,1.019,-0.1959
2013-12-12,1.019,0.0
2013-12-13,1.018,-0.0981
2013-12-16,1.015,-0.2947
2013-12-17,1.019,0.3941
2013-12-18,1.022,0.2944
2013-12-19,1.01,-1.1742
2013-12-20,1.009,-0.099
2013-12-23,1.016,0.6938
2013-12-24,1.016,0.0
2013-12-25,1.017,0.0984
2013-12-26,1.01,-0.6883
2013-12-27,1.01,0.0
2013-12-30,1.009,-0.099
2013-12-31,1.013,0.3964
2014-01-02,1.016,0.2962
2014-01-03,1.013,-0.2953
2014-01-06,1.01,-0.2962
2014-01-07,1.01,0.0
2014-01-08,1.009,-0.099
