净值日期,单位净值,日增长率
2013-10-31,1.0,0.0
2013-11-01,1.0,0.0
2013-11-08,1.0,0.0
2013-11-15,1.0,0.0
2013-11-22,1.001,0.1
2013-11-28,1.001,0.0
2013-11-29,1.002,0.0999
2013-12-02,1.002,0.0
2013-12-03,1.002,0.0
2013-12-04,1.001,-0.0998
2013-12-05,1.001,0.0
2013-12-06,1.002,0.0999
2013-12-09,1.003,0.0998
2013-12-10,1.003,0.0
2013-12-11,1.003,0.0
2013-12-12,1.003,0.0
2013-12-13,1.004,0.0997
2013-12-16,1.003,-0.0996
2013-12-17,1.003,0.0
2013-12-18,1.005,0.1994
2013-12-19,1.004,-0.0995
2013-12-20,1.004,0.0
2013-12-23,1.005,0.0996
2013-12-24,1.005,0.0
2013-12-25,1.006,0.0995
2013-12-26,1.005,-0.0994
2013-12-27,1.005,0.0
2013-12-30,1.005,0.0
2013-12-31,1.005,0.0
2014-01-02,1.003,-0.199
2014-01-03,1.003,0.0
2014-01-06,1.003,0.0
2014-01-07,1.003,0.0
2014-01-08,1.002,-0.0997
2014-01-09,1.003,0.0998
2014-01-10,1.002,-0.0997
2014-01-13,1.001,-0.0998
2014-01-14,1.001,0.0
2014-01-15,1.001,0.0
2014-01-16,1.0,-0.0999
2014-01-17,0.999,-0.1
2014-01-20,0.998,-0.1001
2014-01-21,1.0,0.2004
2014-01-22,1.002,0.2
2014-01-23,1.003,0.0998
2014-01-24,1.005,0.1994
2014-01-27,1.005,0.0
2014-01-28,1.006,0.0995
2014-01-29,1.008,0.1988
2014-01-30,1.01,0.1984
2014-02-07,1.011,0.099
2014-02-10,1.014,0.2967
2014-02-11,1.014,0.0
2014-02-12,1.014,0.0
2014-02-13,1.016,0.1972
2014-02-14,1.019,0.2953
2014-02-17,1.022,0.2944
2014-02-18,1.021,-0.0978
2014-02-19,1.022,0.0979
2014-02-20,1.022,0.0
2014-02-21,1.023,0.0978
2014-02-24,1.023,0.0
2014-02-25,1.021,-0.1955
2014-02-26,1.021,0.0
2014-02-27,1.023,0.1959
2014-02-28,1.023,0.0
2014-03-03,1.025,0.1955
2014-03-04,1.023,-0.1951
2014-03-05,1.019,-0.391
2014-03-06,1.018,-0.0981
2014-03-07,1.02,0.1965
2014-03-10,1.019,-0.098
2014-03-11,1.019,0.0
2014-03-12,1.019,0.0
2014-03-13,1.02,0.0981
2014-03-14,1.02,0.0
2014-03-17,1.02,0.0
2014-03-18,1.021,0.098
