净值日期,单位净值,日增长率
2013-05-21,1.0,0.0
2013-05-24,1.0,0.0
2013-05-31,1.0,0.0
2013-06-07,1.0,0.0
2013-06-14,1.001,0.1
2013-06-21,1.0,-0.0999
2013-06-28,1.002,0.2
2013-06-30,1.002,0.0
2013-07-05,1.004,0.1996
2013-07-12,1.004,0.0
2013-07-15,1.005,0.0996
2013-07-16,1.005,0.0
2013-07-17,1.005,0.0
2013-07-18,1.005,0.0
2013-07-19,1.005,0.0
2013-07-22,1.005,0.0
2013-07-23,1.005,0.0
2013-07-24,1.004,-0.0995
2013-07-25,1.005,0.0996
2013-07-26,1.005,0.0
2013-07-29,1.005,0.0
2013-07-30,1.005,0.0
2013-07-31,1.006,0.0995
2013-08-01,1.006,0.0
2013-08-02,1.006,0.0
2013-08-05,1.006,0.0
2013-08-06,1.006,0.0
2013-08-07,1.006,0.0
2013-08-08,1.006,0.0
2013-08-09,1.007,0.0994
2013-08-12,1.007,0.0
2013-08-13,1.007,0.0
2013-08-14,1.007,0.0
2013-08-15,1.006,-0.0993
2013-08-16,1.006,0.0
2013-08-19,1.007,0.0994
2013-08-20,1.006,-0.0993
2013-08-21,1.006,0.0
2013-08-22,1.005,-0.0994
2013-08-23,1.006,0.0995
2013-08-26,1.006,0.0
2013-08-27,1.006,0.0
2013-08-28,1.005,-0.0994
2013-08-29,1.006,0.0995
2013-08-30,1.006,0.0
2013-09-02,1.006,0.0
2013-09-03,1.006,0.0
2013-09-04,1.006,0.0
2013-09-05,1.006,0.0
2013-09-06,1.006,0.0
2013-09-09,1.007,0.0994
2013-09-10,1.008,0.0993
2013-09-11,1.005,0.0
2013-09-12,1.005,0.0
2013-09-13,1.004,-0.0995
2013-09-16,1.004,0.0
2013-09-17,1.005,0.0996
2013-09-18,1.005,0.0
2013-09-23,1.006,0.0995
2013-09-24,1.006,0.0
2013-09-25,1.006,0.0
2013-09-26,1.006,0.0
2013-09-27,1.007,0.0994
2013-09-30,1.007,0.0
2013-10-08,1.008,0.0993
2013-10-09,1.008,0.0
2013-10-10,1.007,-0.0992
2013-10-11,1.007,0.0
2013-10-14,1.007,0.0
